
TD Q-learning:

0 0	0 1	0 2	0 3	0 4	0 5	1 0	1 1	1 2	1 3	1 4	1 5	2 0	2 1	2 2	2 3	2 4	2 5	3 0	3 1	3 2	3 3	3 4	3 5	4 0	4 1	4 2	4 3	4 4	4 5	5 0	5 1	5 2	5 3	5 4	5 5	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0086644012175885	2.1000658529720093	2.226183725732894	0.0	2.7202617343784263	3.0	1.9234206765983166	1.8819450554388717	2.3354425257734426	0.0	2.8024159217782048	2.9015537617303826	1.8344564454811847	1.9134899055497152	2.4669493524422133	2.632970241936927	2.7165262167273685	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.005826036228947	2.1007012364098556	2.2267030059906183	0.0	2.7202617343784263	3.0	1.9231269749329774	1.881620750008997	2.336207692724151	0.0	2.8028252848903437	2.901958594343328	1.8344564454811847	1.9134899055497152	2.468214736665721	2.6331616476896307	2.7167567894849474	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.006205795389666	2.101335307769705	2.227224882821604	0.0	2.7202617343784263	3.0	1.9233487985868019	1.8814605115444014	2.336261203791283	0.0	2.8032344387423755	2.9023575709474065	1.8344564454811847	1.9134899055497152	2.46946619979449	2.633353446567628	2.716989566808257	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.00658826354328	2.1019681061074738	2.227741358987436	0.0	2.7202617343784263	3.0	1.923572095946955	1.8813037305777536	2.3370450748897413	0.0	2.8036433075197658	2.902750777619563	1.8344564454811847	1.9134899055497152	2.4707039292803112	2.632780337516828	2.7172245166368536	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.006973395187253	2.1032039727254728	2.226179586586675	0.0	2.7202617343784263	3.0	1.9237968783657688	1.8811503880057674	2.337833846845102	0.0	2.804051817646388	2.9021704982813654	1.8344564454811847	1.9134899055497152	2.471918499320836	2.6329818770028686	2.71746160637642	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0073678502243575	2.103807589805791	2.226029372507156	0.0	2.7202617343784263	3.0	1.9240231566377088	1.8810004650079633	2.338627199504071	0.0	2.8023905340169426	2.90256608465974	1.8344564454811847	1.9134899055497152	2.4731199395099543	2.6318343736308556	2.7159905162107036	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0073678502243575	2.103807589805791	2.226029372507156	0.0	2.7202617343784263	3.0	1.9240231566377088	1.8807597290478932	2.338627199504071	0.0	2.8028132875540996	2.90198885777907	1.8344564454811847	1.9432433424975193	2.4742914875706212	2.632032503462809	2.71622732178372	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.00776450752053	2.1049733393505754	2.224544858840784	0.0	2.7202617343784263	3.0	1.9242510060021123	1.8806154038087193	2.3394381929081973	0.0	2.8032224555547396	2.9023867433219808	1.8344564454811847	1.9432433424975193	2.475450423013565	2.6322310179744997	2.71646641776261	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.00776450752053	2.1055429922578472	2.2251264393279477	0.0	2.7218142594125476	3.0	1.9242510060021123	1.8820904139139278	2.340252877274149	0.0	2.801621824881266	2.900846450763543	1.8344564454811847	1.9432433424975193	2.4765969158498287	2.63242993895656	2.716707600414863	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478793840570687	2.1014282511433575	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0081758934967966	2.106656482571222	2.2237000793884465	0.0	2.7218142594125476	3.0	1.9244804319095348	1.8819361521622255	2.3418512309822477	0.0	2.800737110746437	2.8965746295923207	1.8344564454811847	1.9432433424975193	2.4752419875735785	2.6328039350033077	2.7152259217970762	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0075855357838583	2.10221744764913	2.222812795331749	0.0	2.7218142594125476	3.0	1.9243699731654877	1.8845216238244467	2.3376033975324026	0.0	2.801101144693829	2.8960843838031223	1.8344564454811847	1.9432433424975193	2.4738734128232673	2.6331354493932113	2.7135636029964108	2.7992953857633003	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0075855357838583	2.1027965832839506	2.2233927679005627	0.0	2.7218142594125476	3.0	1.9243699731654877	1.885935433263594	2.3391992150104035	0.0	2.801101144693829	2.896565115428875	1.8344564454811847	1.9432433424975193	2.4725641576816244	2.6332901934860313	2.71379180405442	2.802282307502312	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.007968182220432	2.1033755739281728	2.2239839083700335	0.0	2.7218142594125476	3.0	1.9245963521701563	1.8859162646242762	2.3399827686758647	0.0	2.8014600384127557	2.897038921067578	1.8424713136130646	1.9240676774638004	2.4737587554525953	2.633445735979081	2.714040014076188	2.802282307502312	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0083528899537106	2.1039545307345024	2.224577019055458	0.0	2.7218142594125476	3.0	1.9248241853774737	1.8857307357476336	2.3407707283398045	0.0	2.802144692733934	2.895225867730611	1.8424713136130646	1.9240676774638004	2.4749399345732197	2.6336022977861755	2.714289548031856	2.802282307502312	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.008739634774376	2.104533473393647	2.22447816831739	0.0	2.7176447233453795	3.0	1.9250534780491284	1.8855489426728538	2.342317745774936	0.0	2.7988253717082388	2.89341847749952	1.8424713136130646	1.9240676774638004	2.4736496518613222	2.6337598819021193	2.7145445345042116	2.802282307502312	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.00795784948513	2.106224662637641	2.2236217906619995	0.0	2.718981455987119	3.0	1.9251439715933756	1.8851932574207233	2.3365560158794216	0.0	2.7971932117741902	2.892974233957478	1.8424713136130646	1.9240676774638004	2.4724130128707764	2.633918538830274	2.7147539507444036	2.802282307502312	1.0	-1.0	1.9065394784083478	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0083738528380124	2.1067713515387085	2.224180101137599	0.0	2.718981455987119	3.0	1.9253661308708698	1.8850192463714976	2.3373666468408194	0.0	2.797556148649753	2.8934980599330853	1.8424713136130646	1.9240676774638004	2.465816484433405	2.6342132926058555	2.713074825920139	2.802282307502312	1.0	-1.0	1.9093348975963726	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0087911785527726	2.1073180099887914	2.2247410569848376	0.0	2.718981455987119	3.0	1.9255901072601103	1.8848488126863174	2.3380934794205563	0.0	2.797556148649753	2.8930529844294663	1.8424713136130646	1.9240676774638004	2.4671058675698094	2.634349670653386	2.7133469474166985	2.804669533055681	1.0	-1.0	1.9093348975963726	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0966900436599283	2.364030510184206	0.0	-1.0	2.9299999999999997	2.0087911785527726	2.1073180099887914	2.2247410569848376	0.0	2.718981455987119	3.0	1.9255901072601103	1.8846683547142835	2.3380934794205563	0.0	2.7982383810523204	2.891301714907418	1.8424713136130646	1.9527410319950878	2.4683803977556247	2.634602382823232	2.7117145453549045	2.804669533055681	1.0	-1.0	1.9093348975963726	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.113117476032705	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0087911785527726	2.1066086817183276	2.2247410569848376	0.0	2.718981455987119	3.0	1.9255901072601103	1.8861244358963918	2.3380934794205563	0.0	2.7982383810523204	2.891301714907418	1.8424713136130646	1.9527410319950878	2.4683803977556247	2.634602382823232	2.7117145453549045	2.804669533055681	1.0	-1.0	1.9093348975963726	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.113117476032705	2.427505145675176	0.0	-1.0	2.9299999999999997	2.007629859164602	2.107162272255194	2.2253036933628616	0.0	2.718981455987119	3.0	1.926024068512443	1.8859461187643098	2.3388408093733664	0.0	2.7985645897426314	2.8918485583142846	1.8424713136130646	1.9527410319950878	2.4619335976447116	2.634718513927935	2.7119525614253397	2.804669533055681	1.0	-1.0	1.9144531418000614	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.1076757708922784	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0080595886659207	2.107174648380008	2.225868219155546	0.0	2.718981455987119	3.0	1.9262343174583465	1.885773305332445	2.33950679402365	0.0	2.7991877633641615	2.8901457819801166	1.8424713136130646	1.9527410319950878	2.4632772256414794	2.6348360107939546	2.712191616600782	2.804669533055681	1.0	-1.0	1.9144531418000614	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.1076757708922784	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0069283163488705	2.107733409653117	2.226433706008983	0.0	2.718981455987119	3.0	1.9266416316920547	1.8856039494004646	2.3401802158421514	0.0	2.7994854897191153	2.890708562182798	1.8424713136130646	1.9527410319950878	2.46460508123733	2.634193197743146	2.7127448844178876	2.7876332251641935	1.0	-1.0	1.9144531418000614	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.1076757708922784	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0073719540843	2.108292089335966	2.226307353210403	0.0	2.718981455987119	3.0	1.9268389708964795	1.8854397758727672	2.340860809556567	0.0	2.7997866501353346	2.8912632648343353	1.8424713136130646	1.9527410319950878	2.465907872209297	2.634325832083284	2.712985317300368	2.7876332251641935	1.0	-1.0	1.9144531418000614	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.1076757708922784	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0073719540843	2.1088439091018087	2.2261900576964244	0.0	2.7202708025377187	3.0	1.9268389708964795	1.8868965016050485	2.3422009629383327	0.0	2.798121170972582	2.891810007744225	1.8424713136130646	1.9527410319950878	2.4572811746437635	2.6344596641441558	2.7132264389032783	2.7876332251641935	1.0	-1.0	1.917816620966386	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.1076757708922784	2.427505145675176	0.0	-1.0	2.9299999999999997	2.007822830704246	2.1093890278352836	2.22678138710736	0.0	2.7202708025377187	3.0	1.927038638401167	1.8867224987201368	2.342775672590815	0.0	2.798121170972582	2.8923489069764323	1.8424713136130646	1.9527410319950878	2.4586785340830444	2.6345946874753365	2.713310162672628	2.7913974973174946	1.0	-1.0	1.917816620966386	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0082746145946944	2.108663414209279	2.227372354265961	0.0	2.721213278667277	3.0	1.927240680658406	1.8865518678420905	2.3433594732296252	0.0	2.7968642003154267	2.890601959853051	1.8424713136130646	1.9527410319950878	2.4600596711399882	2.6347290797426415	2.7135258832014495	2.7913974973174946	1.0	-1.0	1.917816620966386	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0087132548343427	2.10922153403635	2.2272708532525747	0.0	2.721213278667277	3.0	1.9274450824905067	1.886384598769271	2.343085857312636	0.0	2.797198859883339	2.8911575138856755	1.8424713136130646	1.9527410319950878	2.4591902886885006	2.6348643644830916	2.7137228461460565	2.7913974973174946	1.0	-1.0	1.917816620966386	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.009563178732759	2.107534855881418	2.2258751804337296	0.0	2.721213278667277	3.0	1.9278605019676636	1.8860601038316351	2.3436713378410197	0.0	2.797838827527643	2.8894589392844074	1.8424713136130646	1.9527410319950878	2.453097249953505	2.635000315612434	2.7139214883643583	2.7913974973174946	1.0	-1.0	1.9242985574837588	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0099747384493214	2.1080891129008346	2.2257941957316945	0.0	2.721213278667277	3.0	1.927498755315798	1.885902855006771	2.3441815076093486	0.0	2.7981448951689076	2.8900302083409914	1.8424713136130646	1.9527410319950878	2.4545522727762057	2.635136944424204	2.714125659383419	2.7913974973174946	1.0	-1.0	1.9242985574837588	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0103877512744797	2.1086370095497826	2.226411098764646	0.0	2.721213278667277	3.0	1.9277168827154636	1.8857438227377084	2.344702150394114	0.0	2.798454388136888	2.8905932953331352	1.8424713136130646	1.9527410319950878	2.455990375615531	2.635274306260324	2.7143310525979394	2.7913974973174946	1.0	-1.0	1.9242985574837588	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0108021302543695	2.1091854368005043	2.227026747372229	0.0	2.722691796244145	3.0	1.9279368338952518	1.8855881869213444	2.3452329529855405	0.0	2.7952393389964665	2.887972541618964	1.8424713136130646	1.9527410319950878	2.45006726622292	2.6354124063663322	2.714537695256807	2.7913974973174946	1.0	-1.0	1.924995865159391	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9478160772644522	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0112178655071915	2.1097343769694015	2.227641268989327	0.0	2.722691796244145	3.0	1.9281586036700438	1.8854359322328098	2.3456910295394886	0.0	2.79556016585869	2.8885640610894923	1.8424713136130646	1.9527410319950878	2.4515643224118033	2.6355512502365803	2.7147009030701166	2.7913974973174946	1.0	-1.0	1.924995865159391	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9390607858090332	2.0983663667856653	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0088920616475496	2.110283813802291	2.228253868767761	0.0	2.722691796244145	3.0	1.9283821868124478	1.8852870434457623	2.3461606470600964	0.0	2.795884481250262	2.889147118391235	1.8424713136130646	1.9527410319950878	2.4530439628561105	2.6349303181255337	2.7148660523166606	2.7913974973174946	1.0	-1.0	1.924995865159391	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9390607858090332	2.094143351333374	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0097536928296362	2.1073715589298705	2.228864697172642	0.0	2.7230892294976443	3.0	1.9287824200890036	1.8849990677486352	2.346641474414883	0.0	2.7943496409690995	2.8897218365381345	1.8424713136130646	1.9527410319950878	2.4544969544983846	2.6350784309479427	2.715033161518466	2.7913974973174946	1.0	-1.0	1.924995865159391	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9390607858090332	2.094143351333374	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0097536928296362	2.107955909888295	2.229473899219732	0.0	2.7230892294976443	3.0	1.9287824200890036	1.8865216742996511	2.348027601463775	0.0	2.7927348049247462	2.888028401040021	1.8424713136130646	1.945165052020624	2.4517234479907817	2.6352267158229323	2.7152848810523627	2.7942917789233617	1.0	-1.0	1.924995865159391	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.617455237255119	2.69429024045127	2.7880858832686357	2.860678522943474	1.9390607858090332	2.094143351333374	2.427505145675176	0.0	-1.0	2.9299999999999997	2.0105452929218877	2.1057999535493	2.23009154512137	0.0	2.723077218945189	3.0	1.9280476564320115	1.886218912151413	2.348887858727534	0.0	2.7893610704918013	2.888618442262514	1.8424713136130646	1.945165052020624	2.443883012848731	2.6309842875035687	2.713618657393231	2.7942917789233617	1.0	-1.0	1.9055624011359271	0.0	-1.0	-1.0	
